raw_obs_rpm_mean,raw_obs_rpm_std,raw_obs_rpm_min,raw_obs_rpm_max,raw_obs_rpm_rms,raw_obs_rpm_peak,raw_obs_rpm_p2p,raw_obs_rpm_slope,raw_obs_mean_torque_mean,raw_obs_mean_torque_std,raw_obs_mean_torque_min,raw_obs_mean_torque_max,raw_obs_mean_torque_rms,raw_obs_mean_torque_peak,raw_obs_mean_torque_p2p,raw_obs_mean_torque_slope,raw_obs_instant_torque_mean,raw_obs_instant_torque_std,raw_obs_instant_torque_min,raw_obs_instant_torque_max,raw_obs_instant_torque_rms,raw_obs_instant_torque_peak,raw_obs_instant_torque_p2p,raw_obs_instant_torque_slope,raw_obs_load_torque_mean,raw_obs_load_torque_std,raw_obs_load_torque_min,raw_obs_load_torque_max,raw_obs_load_torque_rms,raw_obs_load_torque_peak,raw_obs_load_torque_p2p,raw_obs_load_torque_slope,raw_obs_friction_torque_mean,raw_obs_friction_torque_std,raw_obs_friction_torque_min,raw_obs_friction_torque_max,raw_obs_friction_torque_rms,raw_obs_friction_torque_peak,raw_obs_friction_torque_p2p,raw_obs_friction_torque_slope,raw_obs_net_torque_mean,raw_obs_net_torque_std,raw_obs_net_torque_min,raw_obs_net_torque_max,raw_obs_net_torque_rms,raw_obs_net_torque_peak,raw_obs_net_torque_p2p,raw_obs_net_torque_slope,raw_obs_cylinder_1_torque_mean,raw_obs_cylinder_1_torque_std,raw_obs_cylinder_1_torque_min,raw_obs_cylinder_1_torque_max,raw_obs_cylinder_1_torque_rms,raw_obs_cylinder_1_torque_peak,raw_obs_cylinder_1_torque_p2p,raw_obs_cylinder_1_torque_slope,raw_obs_cylinder_2_torque_mean,raw_obs_cylinder_2_torque_std,raw_obs_cylinder_2_torque_min,raw_obs_cylinder_2_torque_max,raw_obs_cylinder_2_torque_rms,raw_obs_cylinder_2_torque_peak,raw_obs_cylinder_2_torque_p2p,raw_obs_cylinder_2_torque_slope,raw_obs_cylinder_3_torque_mean,raw_obs_cylinder_3_torque_std,raw_obs_cylinder_3_torque_min,raw_obs_cylinder_3_torque_max,raw_obs_cylinder_3_torque_rms,raw_obs_cylinder_3_torque_peak,raw_obs_cylinder_3_torque_p2p,raw_obs_cylinder_3_torque_slope,raw_obs_cylinder_4_torque_mean,raw_obs_cylinder_4_torque_std,raw_obs_cylinder_4_torque_min,raw_obs_cylinder_4_torque_max,raw_obs_cylinder_4_torque_rms,raw_obs_cylinder_4_torque_peak,raw_obs_cylinder_4_torque_p2p,raw_obs_cylinder_4_torque_slope,raw_obs_cht_mean,raw_obs_cht_std,raw_obs_cht_min,raw_obs_cht_max,raw_obs_cht_rms,raw_obs_cht_peak,raw_obs_cht_p2p,raw_obs_cht_slope,raw_obs_egt_mean,raw_obs_egt_std,raw_obs_egt_min,raw_obs_egt_max,raw_obs_egt_rms,raw_obs_egt_peak,raw_obs_egt_p2p,raw_obs_egt_slope,raw_obs_oil_temperature_mean,raw_obs_oil_temperature_std,raw_obs_oil_temperature_min,raw_obs_oil_temperature_max,raw_obs_oil_temperature_rms,raw_obs_oil_temperature_peak,raw_obs_oil_temperature_p2p,raw_obs_oil_temperature_slope,raw_obs_oil_pressure_mean,raw_obs_oil_pressure_std,raw_obs_oil_pressure_min,raw_obs_oil_pressure_max,raw_obs_oil_pressure_rms,raw_obs_oil_pressure_peak,raw_obs_oil_pressure_p2p,raw_obs_oil_pressure_slope,raw_obs_fuel_flow_mean,raw_obs_fuel_flow_std,raw_obs_fuel_flow_min,raw_obs_fuel_flow_max,raw_obs_fuel_flow_rms,raw_obs_fuel_flow_peak,raw_obs_fuel_flow_p2p,raw_obs_fuel_flow_slope,raw_obs_fuel_pressure_mean,raw_obs_fuel_pressure_std,raw_obs_fuel_pressure_min,raw_obs_fuel_pressure_max,raw_obs_fuel_pressure_rms,raw_obs_fuel_pressure_peak,raw_obs_fuel_pressure_p2p,raw_obs_fuel_pressure_slope,raw_obs_vibration_mean,raw_obs_vibration_std,raw_obs_vibration_min,raw_obs_vibration_max,raw_obs_vibration_rms,raw_obs_vibration_peak,raw_obs_vibration_p2p,raw_obs_vibration_slope
3000.0897723433054,2.428628804880384,2992.807347426201,3006.703443588224,3000.090755353374,3006.703443588224,13.896096162023241,-0.06616216183482655,164.68591779842117,5.39062131058685,150.5939356841524,168.2081632653187,164.7741190819192,168.2081632653187,17.61422758116629,-15.48196260980822,144.71752604087635,0.03296098939647019,144.51772954681618,144.8545090901436,144.71752979448803,144.8545090901436,0.3367795433274239,-0.044385584371716406,138.54377184343682,0.014216554676539506,138.50848585440525,138.55490996189707,138.5437725728468,138.55490996189707,0.04642410749181636,-0.041079439827061005,6.175166494234525,0.0003168346057768908,6.174380069560569,6.175414721220713,6.175166502362578,6.175414721220713,0.0010346516601442701,-0.0009155069713577207,-0.00141229679501226,0.030053547044752337,-0.1948231148145236,0.1537879757538052,0.030086712552360118,0.1948231148145236,0.34861109056832884,-0.0023906375732791565,36.17897468925928,69.63002682973253,-9.069811868550218,156.9111428153868,78.4682027694998,156.9111428153868,165.980954683937,0.48341596330072223,36.1786592658005,69.62916607393649,-9.069811868547776,156.8972051285001,78.46729353318311,156.8972051285001,165.9670169970479,1.3846481377335627,36.17933276587601,69.63096381223673,-9.069811868549998,156.92727626275877,78.46919931288333,156.92727626275877,165.99708813130877,-0.4177793254172421,36.18055931994053,69.63140376669008,-9.069811868547028,156.92258225969562,78.47015523894137,156.92258225969562,165.99239412824264,-1.4946703599887603,119.39618989884504,2.4384268957026816,112.27528728101127,121.76244031505176,119.4210872839749,121.76244031505176,9.487153034040489,-6.673730755478629,749.2179616071954,6.149303993675675,730.1991703318918,756.7255815710289,749.2431967888982,756.7255815710289,26.526411239137133,-16.4394702072912,54.43905884526877,1.3610953948867586,51.55273942158205,56.83928980319223,54.45607136612609,56.83928980319223,5.2865503816101835,4.618967774291996,445.8351901330728,0.9718831274212649,442.4697894743509,448.92869378899513,445.8362494434549,448.92869378899513,6.458904314644258,-0.021428259533537407,0.004940113616362273,0.0001356857998649747,0.0045855710831949,0.0050288250997988,0.004941976646935207,0.0050288250997988,0.00044325401660390024,-0.00038980892482895995,318.75147297255916,0.48109996853171155,317.5785007302608,319.0729490168752,318.75183604076045,319.0729490168752,1.4944482866143858,-1.3963846320727902,0.5125981955866407,0.09656577371592218,0.2489478535042071,0.6001448442022637,0.521614665027772,0.6001448442022637,0.35119699069805654,-0.2757297669231731
3000.0288907606778,2.4663132715048306,2992.807347426201,3006.703443588224,3000.029904534269,3006.703443588224,13.896096162023241,-0.3768003520295599,161.14470242562518,7.367059389465288,150.49933749399207,168.20816326530706,161.3130146141073,168.20816326530706,17.70882577131499,-24.009365651424986,144.71895118904422,0.04784766589839067,144.51772954681618,144.94786321727855,144.7189590988551,144.94786321727855,0.43013367046236795,-0.008323396013315009,138.54368736336693,0.014903796631527065,138.50848585440525,138.57989530334342,138.54368816500266,138.57989530334342,0.07140944893816936,-0.014684266321712703,6.175164610708663,0.00033214857823086986,6.174380069560569,6.175971496473674,6.175164619641434,6.175971496473674,0.0015914269131052095,-0.00032726052291562465,9.921496864747103e-05,0.0463872710647033,-0.1948231148145236,0.2260858495642832,0.046387377167072766,0.2260858495642832,0.4209089643788068,0.00668813083117502,36.17937365896369,69.52628774053905,-9.06981186853146,156.9111428153868,78.37634697620925,156.9111428153868,165.98095468391824,0.49267920128090725,36.17904191874145,69.52539951925027,-9.069811868531684,156.8972051285001,78.37540591581913,156.8972051285001,165.96701699703178,1.3938204591682326,36.17969809113573,69.52716353166085,-9.069811868531554,156.92727626275877,78.37727363671205,156.92727626275877,165.99708813129033,-0.4087139172959773,36.180837520203376,69.52745952496551,-9.069811868531724,156.92258225969562,78.3780621836179,156.92258225969562,165.99239412822735,-1.4861091391664556,117.48581279658616,3.8637339624407527,110.27080978092285,121.62950897221027,117.54932857573881,121.62950897221027,11.358699191287428,-12.338689813883766,744.415913359402,9.780859082195631,724.4482559145642,756.2534028782975,744.4801657983229,756.2534028782975,31.80514696373325,-30.93933264373642,55.23121135379424,1.0814721645565732,52.80834885881729,56.94686360218669,55.2417983926139,56.94686360218669,4.138514743369399,3.5787034298947518,445.82814657154717,0.9766337065872951,442.4697894743509,448.92869378899513,445.82921627997615,448.92869378899513,6.458904314644258,-0.26516578625542403,0.004851084794475724,0.00018525497480351006,0.0045833446969545,0.0050288250997979,0.0048546207976404325,0.0050288250997979,0.00044548040284339997,-0.0006038103719019847,318.45147297255915,0.6313252356207485,317.5729490168752,319.0729490168752,318.45209876831666,319.0729490168752,1.5,-2.0635078792203916,0.44944913062762876,0.13184713014852975,0.2246096518495922,0.6001448442022637,0.4683889268015787,0.6001448442022637,0.37553519235267147,-0.4284226503652096
3000.0451651475,2.4625553444833486,2992.807347426201,3006.703443588224,3000.0461758285846,3006.703443588224,13.896096162023241,-0.007180659594224134,157.6034784567903,7.376180528045676,150.49933749399207,168.2081632653062,157.77599456464307,168.2081632653062,17.70882577131414,-24.054843994521903,144.7188445224225,0.04790500470064587,144.51772954681618,144.94786321727855,144.7188524512082,144.94786321727855,0.43013367046236795,0.018529652968314374,138.5436825462263,0.014904240311288812,138.50848585440525,138.57989530334342,138.54368334790985,138.57989530334342,0.07140944893816936,0.01217557498481823,6.1751645033534155,0.0003321584570279281,6.174380069560569,6.175971496473674,6.1751645122867185,6.175971496473674,0.0015914269131052095,0.00027134671682202123,-2.527157263096047e-06,0.04647785007376836,-0.1948231148145236,0.2260858495642832,0.04647785014247339,0.2260858495642832,0.4209089643788068,0.006082731266758052,36.179348314300135,69.42163688468509,-9.06981186853038,156.9111428153868,78.28351622274336,156.9111428153868,165.98095468391716,0.4993919749278618,36.17902505039628,69.42076227009564,-9.069811868530351,156.8972051285001,78.2825912177052,156.8972051285001,165.96701699703044,1.400589776650389,36.1796670539259,69.4225040589897,-9.069811868530367,156.92727626275877,78.28443253900083,156.92727626275877,165.99708813128913,-0.4020298912576024,36.18080410380017,69.4227973175505,-9.069811868530332,156.92258225969562,78.28521810017048,156.92258225969562,165.99239412822595,-1.479422207352341,115.46082587491374,4.210816333461705,110.000756523916,121.60513837722286,115.53758386737752,121.60513837722286,11.604381853306862,-14.003564310975724,739.1909455294649,10.777163951512012,723.5084063073641,755.7096313525677,739.2695051302887,755.7096313525677,32.201225045203614,-35.659607555400015,55.84826727876713,0.7893324960402145,53.63268973591023,57.03083448221384,55.85384502279065,57.03083448221384,3.3981447463036076,2.52093523101081,445.8115918794034,0.9545420998099711,442.63631869916446,448.92869378899513,445.8126137792291,448.92869378899513,6.292375089830671,-0.42713213479461404,0.004762056844957153,0.00018540657762501744,0.0045833446969545,0.0050288250997978,0.004765664800804804,0.0050288250997978,0.0004454804028433002,-0.0006045662582833855,318.1514729725591,0.621036171685654,317.5729490168752,319.0729490168752,318.1520791076739,319.0729490168752,1.5,-2.012068252116109,0.38696768704141826,0.13137691996371173,0.2246096518495922,0.6001448442022637,0.4086610893066974,0.6001448442022637,0.37553519235267147,-0.42588243726896285
3000.1080872035322,2.5056619423348367,2992.807347426201,3006.703443588224,3000.109133555946,3006.703443588224,13.896096162023241,0.48372446967046245,154.0622538522633,5.427889502082588,150.49933749399207,168.20816326530613,154.1578413396024,168.20816326530613,17.708825771314054,-15.618351430250863,144.71884781072387,0.04790629767285624,144.51772954681618,144.94786321727855,144.71885573993742,144.94786321727855,0.43013367046236795,0.04603773607224208,138.54368360685586,0.01490506364783591,138.50848585440525,138.57989530334342,138.543684408628,138.57989530334342,0.07140944893816936,0.03907164798498876,6.175164526989602,0.00033217680522556293,6.174380069560569,6.175971496473674,6.1751645359238925,6.175971496473674,0.0015914269131052095,0.0008707614142032767,-3.231216084361721e-07,0.046478388331634764,-0.1948231148145236,0.2260858495642832,0.04647838833275795,0.2260858495642832,0.4209089643788068,0.0060953266731621015,36.179348725917805,69.31687433336968,-9.065038283336278,156.9111428153868,78.19062822090467,156.9111428153868,165.9761810987231,0.506258273951277,36.17902460688399,69.31599687136762,-9.060553156784527,156.8972051285001,78.18970036889105,156.8972051285001,165.95775828528463,1.407456582785735,36.179668313087355,69.31774432413035,-9.069811868530245,156.92727626275877,78.19154735283425,156.92727626275877,165.99708813128902,-0.39515327932931754,36.180806164834706,69.3180392739962,-9.056570046164133,156.92258225969562,78.19233532468908,156.92258225969562,165.97915230585974,-1.472523841335437,113.43090682589018,3.52761723869382,110.000756523916,121.60513837722286,113.48574671176337,121.60513837722286,11.604381853306862,-10.876205631889,734.0240246557782,9.235556686760784,722.7405506011689,755.7096313525677,734.0821236613659,755.7096313525677,32.96908075139879,-28.453262257309014,56.29456983839722,0.529532183774911,54.77811776977126,57.52106316466531,56.2970602929126,57.52106316466531,2.7429453948940505,1.6074207160131313,445.8012991122783,0.9921224458681438,442.63631869916446,448.92869378899513,445.8024030858768,448.92869378899513,6.292375089830671,0.0607003135043364,0.004673028959716825,0.00013630784743637298,0.0045833446969545,0.0050288250997978,0.0046750165227114285,0.0050288250997978,0.0004454804028433002,-0.0003920812769712286,317.8514729725592,0.43909030956325235,317.5729490168752,319.0729490168752,317.85177625919516,319.0729490168752,1.5,-1.24206575076028,0.3242471513347097,0.09708409412814105,0.2246096518495922,0.5883531738024158,0.33846940257777497,0.5883531738024158,0.3637435219528236,-0.27602401116806446
3000.2242960291533,2.4537403936846682,2992.807347426201,3006.5118239474064,3000.2252994276187,3006.5118239474064,13.704476521205379,0.5811412692546,151.3968628531078,2.1234013117038653,150.49933749399207,159.35826362906957,151.4117528955176,159.35826362906957,8.858926135077496,-4.63993513856468,144.725485603205,0.036716511521794566,144.5579251053524,144.94786321727855,144.72549026065073,144.94786321727855,0.38993811192614203,0.02466891563500553,138.54895147757006,0.012612703547420239,138.52373726727802,138.57989530334342,138.54895205166423,138.57989530334342,0.05615803606539771,0.028314276304429453,6.17528192809124,0.00028108794440920846,6.174719996125301,6.175971496473674,6.175281934488553,6.175971496473674,0.0012515003483732912,0.000631021653448493,0.0012521975436613354,0.035479068401840626,-0.1806997320500176,0.2260858495642832,0.03550115904235856,0.2260858495642832,0.4067855816143008,-0.004276382322983063,36.18122300105458,69.24074236230675,-8.786057680999905,156.38442288376078,78.12401231846314,156.38442288376078,165.17048056476068,0.49954047498469795,36.181044328542136,69.24027017871987,-8.783083421671567,156.37461751278218,78.12351107781866,156.37461751278218,165.15770093445374,1.3999393155525157,36.18135588727616,69.24113273249182,-8.788995846309634,156.39341726979168,78.12441984373568,156.39341726979168,165.18241311610132,-0.4007049693813185,36.181862386332085,69.24115657167087,-8.780089073229108,156.4009577302935,78.12467554573338,156.4009577302935,165.1810468035226,-1.4741059055208756,111.65470836887576,1.8237997027122486,109.78753900633092,117.39844122414875,111.66960260650303,117.39844122414875,7.610902217817838,-4.732690775058204,729.4580807535518,4.981550127048885,722.6177500900242,745.9757752949461,729.4750903343606,745.9757752949461,23.358025204921887,-12.490790779058388,56.595289277121964,0.39566791962268344,55.3680394910296,57.52835369399494,56.596672353272986,57.52835369399494,2.1603142029653384,1.1415947672235232,445.80208364631267,0.9838590665125526,442.63631869916446,448.92869378899513,445.8031693046346,448.92869378899513,6.292375089830671,0.34586702345515763,0.0046060981232900824,5.324641892209731e-05,0.0045833446969545,0.0048059356398246,0.0046064058768745565,0.0048059356398246,0.0002225909428701005,-0.00011625124022103589,317.6365017523813,0.15347983679956032,317.5729490168752,318.23664424312256,317.6365388325954,318.23664424312256,0.6636952262473415,-0.3310217573716403,0.2769398324955055,0.03924121374233762,0.2246096518495922,0.4357265052180996,0.27970617382998625,0.4357265052180996,0.21111685336850738,-0.08168166850138044
3000.084770763081,2.478722137755582,2992.8478738566114,3006.5118239474064,3000.085794744544,3006.5118239474064,13.66395009079497,-0.062112006795491045,150.5020503488985,0.0005075357622327518,150.49933749399207,150.50541187913166,150.50205034975428,150.50541187913166,0.0060743851395841375,-5.8217027774860654e-05,144.73164668384356,0.034274662284706055,144.5579251053524,144.94786321727855,144.73165074222504,144.94786321727855,0.38993811192614203,-0.007874500510700043,138.55482163886902,0.004692127892455309,138.52373726727802,138.57989530334342,138.55482171831792,138.57989530334342,0.05615803606539771,0.0005392914535797033,6.175412752049308,0.00010456530950476528,6.174719996125301,6.175971496473674,6.1754127529345855,6.175971496473674,0.0012515003483732912,1.2023064249889424e-05,0.0014122929252650643,0.035398248790564336,-0.1806997320500176,0.2260858495642832,0.03542641089279922,0.2260858495642832,0.4067855816143008,-0.008425815028373041,36.182955301528196,69.21674810992843,-8.502539421918582,156.1611298215091,78.10354968415756,156.1611298215091,164.66366924342768,0.49016458616967507,36.1829466506159,69.21673535342873,-8.501953493990154,156.15034760524145,78.10353437142204,156.15034760524145,164.6523010992316,1.3896158018245521,36.1829167530884,69.216676679138,-8.50249905086031,156.1849893477383,78.1034685226287,156.1849893477383,164.68748839859862,-0.40900424924247825,36.182827978611094,69.2165293642517,-8.501804719209288,156.18172948646668,78.10329684310439,156.18172948646668,164.68353420567595,-1.4786506392624328,110.80607183914653,0.459231599277679,109.4925210659802,112.82453608907466,110.80702346910991,112.82453608907466,3.3320150230944563,-0.7152679694318727,727.1446685306154,1.8631562397495658,722.6177500900242,734.3912145586415,727.1470555009298,734.3912145586415,11.773464468617362,-2.266304053088747,56.81324982930192,0.35134735441909076,55.589052308347206,57.66880095606409,56.814336228896764,57.66880095606409,2.079748647716883,0.9654805567853776,445.84442707259905,0.959313386680701,442.63631869916446,448.1512713742126,445.84545913788105,448.1512713742126,5.514952675048164,0.18900455610254072,0.004583684648532264,5.130786208718885e-08,0.0045833446969545,0.0045839587838139,0.004583684648819423,0.0045839587838139,6.140868594002244e-07,5.90414650267261e-09,317.5729490168751,1.1368683772161603e-13,317.5729490168752,317.5729490168752,317.5729490168752,317.5729490168752,0.0,-2.128820313163844e-13,0.2613656358340577,0.010379029275496561,0.2246096518495922,0.2916575254718126,0.26157163424890495,0.2916575254718126,0.06704787362222042,0.001864061220814357
3000.0618038696452,2.53048733999194,2992.8478738566114,3007.5164307647915,3000.062871075166,3007.5164307647915,14.668556908180108,-0.9596838931168841,150.5020412318833,3.779645967026023e-05,150.50180414578358,150.50226592511152,150.50204123188806,150.50226592511152,0.000461779327935119,-2.3857273537108037e-06,144.73022153980756,0.002822425902050924,144.71238849340835,144.74470096026684,144.73022156732804,144.74470096026684,0.03231246685848532,0.000619930255836006,138.55490611908027,0.0003494112943244447,138.55282889544813,138.55709782906294,138.55490611952084,138.55709782906294,0.0042689336148100665,2.206101082131546e-05,6.17541463557832,7.78666065624785e-06,6.175368344312652,6.175463477824762,6.17541463558323,6.175463477824762,9.51335121097685e-05,4.916584065101027e-07,-9.92148509900681e-05,0.002905556218462599,-0.0187689065625864,0.0149691548032295,0.0029072496496351423,0.0187689065625864,0.0337380613658159,0.0005973775865751286,36.18255633282387,69.21603472341988,-8.49766300194103,155.975447650522,78.10273263856803,155.975447650522,164.47311065246302,0.49254339631874927,36.182563998376104,69.21604826538207,-8.497687496751153,155.97700719063178,78.10274819090736,155.97700719063178,164.47469468738294,1.3918957664949205,36.182551429015994,69.21602615939013,-8.497712191621627,155.9746780197492,78.1027227771911,155.9746780197492,164.47239021137082,-0.40682529635860487,36.182549779591604,69.21602410317823,-8.49772144515988,155.97670778729767,78.10272019081265,155.97670778729767,164.47442923245754,-1.476993936199228,110.67952148810154,0.32132108993469916,109.4925210659802,111.55001421348598,110.67998791144659,111.55001421348598,2.057493147505781,-0.012688324190722695,726.7171226158358,1.5299350774967242,722.6177500900242,730.9342036432573,726.7187330765468,730.9342036432573,8.316453553233146,-0.16106444405680861,56.992876788298155,0.31186106493243554,56.09888244961176,58.00707575452885,56.99373002295915,58.00707575452885,1.9081933049170914,0.8151891419611192,445.8662418851615,0.9547315528699795,442.63631869916446,448.86806989255,445.86726406536667,448.86806989255,6.2317511933855485,0.04320352781315365,0.004583685573582514,3.820679630722354e-09,0.0045836628596989,0.0045837095388066,0.004583685573584105,0.0045837095388066,4.667910769983602e-08,2.412682064842369e-10,317.5729490168751,1.1368683772161603e-13,317.5729490168752,317.5729490168752,317.5729490168752,317.5729490168752,0.0,-2.128820313163844e-13,0.26162346617656324,0.009934057429869116,0.2362813069070862,0.2891435211882892,0.261812000395817,0.2891435211882892,0.05286221428120297,-0.0019431225086422818
2999.9581375343228,2.5670565627838315,2992.8478738566114,3007.5164307647915,2999.9592358460136,3007.5164307647915,14.668556908180108,-1.12358790419439,150.5020407109264,2.926593465057875e-06,150.50202213577316,150.5020557100561,150.50204071092642,150.5020557100561,3.3574282952031353e-05,6.264576535591642e-07,144.73032820628305,0.0002205640693812081,144.72912882476112,144.73182021700438,144.73032820645113,144.73182021700438,0.00269139224326409,-2.1612386809556732e-05,138.55491093618267,2.7055003757699414e-05,138.5547722759551,138.55508265467756,138.5549109361853,138.55508265467756,0.0003103787224745247,-5.7912771880494775e-06,6.175414742932717,6.029229074212446e-07,6.175411652877613,6.175418569692077,6.175414742932746,6.175418569692077,6.916814464297261e-06,-1.29058920022228e-07,2.5271676841225993e-06,0.00022427820413141672,-0.0012353453575713,0.0015525039831354,0.00022429244174719106,0.0015525039831354,0.0027878493407067,-1.5692050582698242e-05,36.182581677465464,69.21608030928324,-8.497412808328564,155.96355319046322,78.10278477895399,155.96355319046322,164.46096599879178,0.4923910555065829,36.1825808667315,69.21607886173143,-8.497407456738362,155.96321135624112,78.10278312052003,155.96321135624112,164.46061881297948,1.3917940449365558,36.18258246617278,69.21608171174881,-8.49741405578764,155.96377455772472,78.10278638722745,155.96377455772472,164.46118861351235,-0.40701182470370434,36.182583195913324,69.21608284641847,-8.497399744751434,155.96381802766115,78.10278773085795,155.96381802766115,164.46121777241257,-1.4771948881260932,110.67759301753529,0.3158697223676621,109.4925210659802,111.55001421348598,110.67804375682054,111.55001421348598,2.057493147505781,0.07911334385504745,726.6766582132319,1.541474293347538,722.2691149652484,730.9342036432573,726.6782931496904,730.9342036432573,8.665088678008942,-0.1951807124317824,57.16308998090741,0.31343734626728087,56.15893907561128,58.00707575452885,57.163949296172255,58.00707575452885,1.8481366789175695,0.8146836562611284,445.90443535871697,0.9621776788552704,442.92178835613214,448.86806989255,445.9054734564961,448.86806989255,5.946281536417871,-0.09954251220933717,0.00458368562626282,2.958359289082338e-10,0.0045836841100659,0.0045836875039363,0.0045836856262628295,0.0045836875039363,3.3938703999925046e-09,-6.332512381205776e-11,317.5729490168751,1.1368683772161603e-13,317.5729490168752,317.5729490168752,317.5729490168752,317.5729490168752,0.0,-2.128820313163844e-13,0.26119728612430015,0.010008671891507488,0.2359183271342088,0.2891435211882892,0.26138897412043105,0.2891435211882892,0.05322519405408038,-0.0007671937376029879
2999.7419225792055,2.520976513387816,2992.046399020044,3007.5164307647915,2999.7429818905766,3007.5164307647915,15.470031744747303,-0.9970260110428774,150.50204082565708,2.4087598613334106e-07,150.50203958781694,150.50204236072125,150.5020408256571,150.50204236072125,2.772904309722435e-06,-5.597350429350883e-08,144.73032491797284,1.640606329362024e-05,144.73022663298462,144.73042378565722,144.73032491797377,144.73042378565722,0.00019715267259812208,-1.362915237303093e-06,138.55490987555655,2.2267878850769076e-06,138.55489568459203,138.55492131881903,138.55490987555655,138.55492131881903,2.563422700063711e-05,5.174492759557541e-07,6.175414719296607,4.962414814345264e-08,6.1754144030498095,6.175414974310632,6.175414719296608,6.175414974310632,5.712608226460247e-07,1.1531398394352546e-08,3.231197118134543e-07,1.669881978652979e-05,-9.076587725509456e-05,0.0001015732426123,1.6701945653460894e-05,0.0001015732426123,0.00019233911986739458,-1.8918959352918168e-06,36.18258126584414,69.21607952830344,-8.497380190697351,155.9623818829633,78.10278389614444,155.9623818829633,164.45976207366067,0.49239364788231804,36.18258131023833,69.21607960844952,-8.49738061171939,155.96238817783697,78.10278398773778,155.96238817783697,164.45976878955636,1.3917915392118496,36.18258120701004,69.21607942273285,-8.49738058047475,155.96236437916167,78.1027837753299,155.96236437916167,164.45974495963642,-0.4070041557418759,36.18258113488035,69.21607930746251,-8.497380742091735,155.96238188071592,78.10278363975985,155.96238188071592,164.45976262280766,-1.4771823942675084,110.69237725451437,0.31217845929403304,109.4925210659802,111.55001421348598,110.69281746186687,111.55001421348598,2.057493147505781,0.14218473495475953,726.6497338213167,1.4919203312203546,721.8964534627278,730.9342036432573,726.6512653872318,730.9342036432573,9.037750180529542,-0.3234038164188201,57.31729801587625,0.2903916502185413,56.609138833530686,58.13296110622138,57.31803362948949,58.13296110622138,1.523822272690694,0.7272058943570014,445.85668617602914,0.9882008307982955,442.92178835613214,448.86806989255,445.857781303357,448.86806989255,5.946281536417871,-0.1792531023785246,0.00458368561466533,2.4349063186604515e-11,0.0045836854594926,0.004583685739793,0.004583685614665329,0.004583685739793,2.803004000781484e-10,5.658119644023855e-12,317.5729490168751,1.1368683772161603e-13,317.5729490168752,317.5729490168752,317.5729490168752,317.5729490168752,0.0,-2.128820313163844e-13,0.26091063200578035,0.010391098496705586,0.234423644636273,0.2886803522031603,0.2611174693918888,0.2886803522031603,0.0542567075668873,-0.0021487085696219265
2999.6601656152357,2.5297505617025435,2992.046399020044,3007.5164307647915,2999.6612323422,3007.5164307647915,15.470031744747303,0.4143165082101605,150.50204081592085,1.9105928041454933e-08,150.5020406891161,150.5020409172865,150.50204081592085,150.5020409172865,2.2817042122369458e-07,2.4692791154673664e-09,144.730324634969,1.2815463523407323e-06,144.73031650066395,144.73033118647712,144.73032463496898,144.73033118647712,1.468581316999007e-05,2.860109034586647e-07,138.5549099655636,1.766255337069377e-07,138.55490902848464,138.55491113781565,138.55490996556364,138.55491113781565,2.109331006749926e-06,-2.2827917765623785e-08,6.175414721302422,3.936114280430551e-09,6.175414700419543,6.175414747426154,6.175414721302423,6.175414747426154,4.7006611048061586e-08,-5.08720360157169e-10,-5.189705751362794e-08,1.3225189031337405e-06,-8.364884906519876e-06,6.705698465836463e-06,1.3235367594912674e-06,8.364884906519876e-06,1.5070583372356339e-05,3.0934742517976615e-07,36.18258115693802,69.21607933689779,-8.4973785342134,155.96229336931765,78.10278367606456,155.96229336931765,164.45967190353105,0.492394289169983,36.182581156902714,69.21607933673539,-8.497378537353168,155.96229273493958,78.10278367590428,155.96229273493958,164.45967127229275,1.391792444856221,36.182581158735566,69.21607934020159,-8.49737851163194,155.96229318898548,78.10278367982518,155.96229318898548,164.45967170061743,-0.4070038770691702,36.1825811623927,69.21607934623928,-8.497378521637016,155.96229217432168,78.10278368687013,155.96229217432168,164.4596706959587,-1.477182570946265,110.70901666728227,0.31184842554374376,109.4925210659802,111.55001421348598,110.7094558783354,111.55001421348598,2.057493147505781,0.034004344531593414,726.6532471158761,1.4291874669428661,721.8964534627278,730.6177352725682,726.654652583235,730.6177352725682,8.721281809840434,0.09310004281430691,57.45692329147943,0.2842099024034971,56.65156518854258,58.25142172485153,57.457626207419814,58.25142172485153,1.5998565363089554,0.6668976993357898,445.8428939548511,0.9981815133493506,442.92178835613214,448.86806989255,445.8440113496762,448.86806989255,5.946281536417871,-0.017174902719069563,0.004583685615649523,1.9313315263276314e-12,0.0045836856054029,0.0045836856284676,0.004583685615649522,0.0045836856284676,2.3064699455899174e-11,-2.4960209832754957e-13,317.5729490168751,1.1368683772161603e-13,317.5729490168752,317.5729490168752,317.5729490168752,317.5729490168752,0.0,-2.128820313163844e-13,0.26102196309801834,0.010017143708694413,0.234423644636273,0.2906588587742606,0.2612141044959553,0.2906588587742606,0.05623521413798763,-0.0017867811492768687
